瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2025-12-10 04:00,1.5,,.9,360,78,1018.2,1027.1,,,,7,,.8
156,堡林,2025-12-10 05:00,1.5,,1.7,360,79,1017.7,1026.6,,,,6,,.8
156,堡林,2025-12-10 06:00,1.8,,2.4,50,76,1017.7,1026.6,,,,8,,.9
156,堡林,2025-12-10 07:00,2.1,,.5,110,76,1017.9,1026.8,,,,9,,1
156,堡林,2025-12-10 08:00,1.7,,1.5,230,79,1018.2,1027.1,0,.02,,8,,1.3
156,堡林,2025-12-10 09:00,2.6,,1.1,230,76,1018.2,1027.1,0,.29,,8,,3
156,堡林,2025-12-10 10:00,4.5,,.8,230,68,1018.3,1027.1,.7,.85,,6,,5
156,堡林,2025-12-10 11:00,6.9,,1.2,230,61,1018,1026.7,1,1.38,,3,,10.1
156,堡林,2025-12-10 12:00,10.3,,1.1,250,50,1016.5,1025.1,1,1.75,,0,,14.6
156,堡林,2025-12-10 13:00,11,,.9,360,47,1015.3,1023.9,1,1.88,,1,,18.2
156,堡林,2025-12-10 14:00,11.7,,.3,0,43,1014.5,1023,1,1.57,,7,,17
156,堡林,2025-12-10 15:00,12,,1,230,41,1014,1022.5,.6,1.1,,7,,15
156,堡林,2025-12-10 16:00,11.8,,1.2,230,42,1013.9,1022.4,.2,.65,,7,,12
156,堡林,2025-12-10 17:00,10.9,,.6,250,45,1014.2,1022.8,0,.27,,6,,8.7
156,堡林,2025-12-10 18:00,9.7,,1.3,160,48,1014.4,1023,0,.01,,6,,5.9
156,堡林,2025-12-10 19:00,9,,1.3,90,54,1014.2,1022.8,,,,9,,5.6
156,堡林,2025-12-10 20:00,9.1,,.4,0,48,1013.4,1022,,,,10,,5.9
156,堡林,2025-12-10 21:00,9.3,,1.3,180,45,1013.2,1021.8,,,,9,,5.8
156,堡林,2025-12-10 22:00,8.9,,.9,200,49,1012.8,1021.4,,,,10,,5.9
156,堡林,2025-12-10 23:00,8.5,,1,160,51,1012.4,1021,,,,10,,6.1
156,堡林,2025-12-11 00:00,8.4,,1.3,20,59,1011.7,1020.3,,,,10,,6.2
156,堡林,2025-12-11 01:00,8,,.6,70,59,1011.1,1019.7,,,,10,,6.3
156,堡林,2025-12-11 02:00,8.5,,1,110,57,1010.1,1018.7,,,,8,,6.4
156,堡林,2025-12-11 03:00,8.9,,.7,180,62,1009.6,1018.2,,,,10,,6.5
156,堡林,2025-12-11 04:00,7.1,,1.7,50,80,1009.3,1017.9,,,,10,,6.9
156,堡林,2025-12-11 05:00,7,,.5,250,89,1008.8,1017.4,,,,10,,7.1
156,堡林,2025-12-11 06:00,6.9,2.3,.8,140,93,1008.6,1017.2,,,,10,,7.2
156,堡林,2025-12-11 07:00,7.3,,1,230,95,1008.2,1016.8,,,,10,,7.5
156,堡林,2025-12-11 08:00,7.2,,1.1,360,95,1009.1,1017.7,0,0,,10,,7.6
156,堡林,2025-12-11 09:00,8.1,1.2,1,20,96,1009.3,1017.9,0,.13,,8,,8.8
156,堡林,2025-12-11 10:00,9.6,,.2,0,90,1009.5,1018.1,.4,.7,,6,,10.8
156,堡林,2025-12-11 11:00,11.5,,.5,160,87,1009.7,1018.2,.9,1.24,,0,,14
156,堡林,2025-12-11 12:00,11.7,,.9,230,85,1009.6,1018.1,.4,1.06,,9,,14.1
156,堡林,2025-12-11 13:00,12.3,,3,290,74,1009.8,1018.3,0,.65,,9,,13.8
156,堡林,2025-12-11 14:00,12.3,,2.8,320,70,1010.1,1018.6,.6,1.42,,1,,15.2
156,堡林,2025-12-11 15:00,11.9,,2.9,290,64,1010.7,1019.2,1,1.31,,0,,13.7
156,堡林,2025-12-11 16:00,10.7,,2.6,340,61,1011.7,1020.2,1,.92,,0,,10.9
156,堡林,2025-12-11 17:00,8.9,,3.1,320,61,1013.5,1022.1,1,.37,,0,,7.3
156,堡林,2025-12-11 18:00,7.6,,1.7,360,65,1014.6,1023.3,0,.02,,0,,5.4
156,堡林,2025-12-11 19:00,6.9,,2.5,340,57,1015.4,1024.1,,,,0,,4
156,堡林,2025-12-11 20:00,5.9,,2.8,320,64,1016.6,1025.3,,,,0,,3.3
156,堡林,2025-12-11 21:00,4.8,,3.2,360,62,1017.5,1026.3,,,,0,,2.5
156,堡林,2025-12-11 22:00,4,,4.8,340,59,1017.9,1026.7,,,,0,,1.6
156,堡林,2025-12-11 23:00,2.6,,2.7,360,63,1018.2,1027.1,,,,0,,.9
156,堡林,2025-12-12 00:00,1.6,,2.7,50,66,1018.5,1027.4,,,,0,,.4
156,堡林,2025-12-12 01:00,.9,,3.1,50,65,1019,1027.9,,,,0,,.3
156,堡林,2025-12-12 02:00,.4,,3,20,68,1019.3,1028.3,,,,0,,0
156,堡林,2025-12-12 03:00,-.5,,3.1,20,69,1019.1,1028.1,,,,0,,-.6
156,堡林,2025-12-12 04:00,-.7,,3.7,50,65,1019,1028,,,,0,,-1
156,堡林,2025-12-12 05:00,-.8,,1.6,360,65,1018.9,1027.9,,,,0,,-1.1
156,堡林,2025-12-12 06:00,-1.1,,1.6,20,68,1019.5,1028.5,,,,2,,-1.3
156,堡林,2025-12-12 07:00,-1.2,,1.7,20,70,1020.2,1029.2,,,,4,,-1.4
156,堡林,2025-12-12 08:00,-1.1,,2,20,71,1020.8,1029.8,0,.02,,0,,-1.3
156,堡林,2025-12-12 09:00,1.4,,.9,270,62,1021.5,1030.4,.8,.41,,0,,-.5
156,堡林,2025-12-12 10:00,2.8,,.9,360,52,1021.4,1030.3,1,1.04,,0,,0
156,堡林,2025-12-12 11:00,5.5,,2,50,45,1020.9,1029.7,1,1.55,,0,,5.2
156,堡林,2025-12-12 12:00,6.5,,.9,20,44,1019.9,1028.7,1,1.88,,0,,11.7
156,堡林,2025-12-12 13:00,8.8,,1.1,110,42,1019,1027.7,1,1.97,,0,,16
156,堡林,2025-12-12 14:00,10.3,,1.5,340,42,1018.3,1026.9,1,1.85,,0,,16.3
156,堡林,2025-12-12 15:00,11.1,,.9,290,41,1017.9,1026.5,1,1.5,,0,,13.4
156,堡林,2025-12-12 16:00,11.3,,.5,20,44,1017.7,1026.3,1,.96,,0,,10
156,堡林,2025-12-12 17:00,9.9,,1,180,47,1018,1026.6,1,.37,,0,,7.2
156,堡林,2025-12-12 18:00,9.2,,.6,200,49,1018.6,1027.3,.1,.02,,0,,4.7
156,堡林,2025-12-12 19:00,7.8,,1.4,140,60,1019.2,1027.9,,,,0,,3.7
156,堡林,2025-12-12 20:00,7.4,,.2,0,63,1019,1027.7,,,,0,,2.8
156,堡林,2025-12-12 21:00,6.1,,.6,340,68,1018.7,1027.5,,,,0,,2.2
156,堡林,2025-12-12 22:00,5.6,,.8,230,71,1019.5,1028.3,,,,2,,2.5
156,堡林,2025-12-12 23:00,4.7,,1,20,75,1019.4,1028.2,,,,0,,1.6
156,堡林,2025-12-13 00:00,4.6,,1.4,70,73,1018.8,1027.6,,,,3,,2
156,堡林,2025-12-13 01:00,4.5,,1.4,360,73,1018.4,1027.2,,,,0,,1.4
156,堡林,2025-12-13 02:00,4.5,,2.9,20,72,1018.2,1027,,,,2,,1.8
156,堡林,2025-12-13 03:00,4.7,,1.6,20,74,1017.7,1026.5,,,,3,,1.5
156,堡林,2025-12-13 04:00,4.4,,2.7,20,74,1017.3,1026.1,,,,7,,2.2
156,堡林,2025-12-13 05:00,5,,2.4,50,73,1016.3,1025.1,,,,9,,3.4
156,堡林,2025-12-13 06:00,5.3,,2.3,20,73,1015.9,1024.7,,,,10,,4.2
156,堡林,2025-12-13 07:00,5.2,,2.4,360,74,1015,1023.8,,,,7,,3.6
156,堡林,2025-12-13 08:00,5.8,,1.9,360,73,1015,1023.7,0,.01,,10,,4.6
156,堡林,2025-12-13 09:00,6.4,0,1.6,50,76,1015.1,1023.8,0,.11,,10,,6.2
156,堡林,2025-12-13 10:00,7,,2.2,50,72,1014.9,1023.6,0,.32,,10,,8.1
156,堡林,2025-12-13 11:00,7.8,,1.5,360,71,1014,1022.7,0,.63,,10,,10.3
156,堡林,2025-12-13 12:00,8.3,0,2.9,20,70,1012.1,1020.7,0,.73,,10,,11.1
156,堡林,2025-12-13 13:00,8.4,,2.6,20,73,1010.6,1019.2,0,.56,,10,,10
156,堡林,2025-12-13 14:00,7.4,,1,340,83,1010,1018.6,0,.31,,10,,9.3
156,堡林,2025-12-13 15:00,7,.7,1,360,89,1009.2,1017.8,0,.32,,10,,9.4
156,堡林,2025-12-13 16:00,6,,2.1,270,90,1009.7,1018.4,0,.09,,10,,7.4
156,堡林,2025-12-13 17:00,5.5,,.7,320,92,1010,1018.7,0,.03,,10,,6.7
156,堡林,2025-12-13 18:00,4.3,6.6,1.7,360,90,1010.3,1019,0,0,,10,,5.9
156,堡林,2025-12-13 19:00,3.3,,1.2,270,92,1011,1019.8,,,,10,,5.3
156,堡林,2025-12-13 20:00,3.1,,.3,0,93,1010.9,1019.7,,,,10,,5.1
156,堡林,2025-12-13 21:00,2.8,2.4,1.9,50,94,1009.4,1018.2,,,,10,,4.8
156,堡林,2025-12-13 22:00,2.9,,.8,340,92,1009.8,1018.6,,,,6,,4.4
156,堡林,2025-12-13 23:00,2.5,,.8,180,95,1009.5,1018.3,,,,2,,2.8
156,堡林,2025-12-14 00:00,2.6,0,1.2,200,95,1009.4,1018.2,,,,10,,3.7
156,堡林,2025-12-14 01:00,2.8,,1.9,230,95,1009.1,1017.9,,,,10,,4.2
156,堡林,2025-12-14 02:00,3,,.7,250,95,1008.8,1017.6,,,,10,,4.2
156,堡林,2025-12-14 03:00,2.9,.5,2.3,360,92,1009.5,1018.3,,,,10,,4.1
156,堡林,2025-12-14 04:00,2.5,,1.7,290,90,1009.5,1018.3,,,,10,,3.6
156,堡林,2025-12-14 05:00,2.3,,1.2,230,92,1009.2,1018,,,,10,,4
156,堡林,2025-12-14 06:00,2.1,.3,.6,180,94,1009.2,1018,,,,10,,4
156,堡林,2025-12-14 07:00,2.6,,.3,0,94,1009.7,1018.5,,,,10,,4.2
156,堡林,2025-12-14 08:00,3,,0,0,93,1010,1018.8,0,0,,10,,4.4
156,堡林,2025-12-14 09:00,4,0,1.7,290,88,1010.8,1019.6,0,.07,,10,,4.8
156,堡林,2025-12-14 10:00,3.7,,1.6,290,88,1011.7,1020.5,0,.28,,10,,5.9
156,堡林,2025-12-14 11:00,3.8,,2.1,320,84,1012.2,1021,0,.4,,10,,6
156,堡林,2025-12-14 12:00,4.3,0,1.7,270,81,1011.8,1020.6,.1,.65,,10,,7.2
156,堡林,2025-12-14 13:00,3.6,,2,270,84,1011.5,1020.3,0,.22,,10,,6.2
156,堡林,2025-12-14 14:00,4.5,,1.1,230,78,1011.5,1020.2,0,.5,,10,,7.1
156,堡林,2025-12-14 15:00,5.4,0,2.8,250,58,1011.5,1020.2,.3,.86,,8,,7.8
156,堡林,2025-12-14 16:00,4.6,,3.2,320,64,1012.2,1021,0,.3,,9,,5.7
156,堡林,2025-12-14 17:00,4.3,,2.1,290,64,1012.5,1021.3,.1,.13,,8,,4.7
156,堡林,2025-12-14 18:00,3.8,0,2.5,360,67,1012.4,1021.2,0,.01,,4,,2.8
156,堡林,2025-12-14 19:00,2.5,,1.9,20,73,1012.8,1021.6,,,,7,,1.8
156,堡林,2025-12-14 20:00,3.5,,.9,250,69,1013.5,1022.3,,,,9,,3.2
156,堡林,2025-12-14 21:00,3.5,0,.9,200,71,1013.8,1022.6,,,,9,,3.7
156,堡林,2025-12-14 22:00,3,,1.6,230,78,1014.2,1023,,,,9,,3.8
156,堡林,2025-12-14 23:00,2.3,,.6,360,84,1014.6,1023.4,,,,9,,3.7
156,堡林,2025-12-15 00:00,2,0,1.2,20,88,1014.6,1023.5,,,,9,,2.8
156,堡林,2025-12-15 01:00,1.7,,1.1,20,88,1014.8,1023.7,,,,8,,2.4
156,堡林,2025-12-15 02:00,1.7,,.9,50,88,1015.3,1024.2,,,,3,,1.9
156,堡林,2025-12-15 03:00,1.9,,1.1,50,88,1015.4,1024.3,,,,9,,2.4
156,堡林,2025-12-15 04:00,1,,.9,20,90,1015.4,1024.3,,,,1,,1.2
156,堡林,2025-12-15 05:00,1.4,,2.2,20,90,1015.1,1024,,,,7,,1.2
156,堡林,2025-12-15 06:00,1.4,,1.6,230,91,1015.7,1024.6,,,,9,,2
156,堡林,2025-12-15 07:00,1.7,,.3,0,90,1016.1,1025,,,,9,,2.5
156,堡林,2025-12-15 08:00,1.7,,.1,0,91,1016.6,1025.5,0,.01,,8,,2.1
156,堡林,2025-12-15 09:00,3,,.3,0,87,1017.2,1026,0,.24,,8,,4.1
156,堡林,2025-12-15 10:00,4.5,,1,180,83,1017.6,1026.4,.1,.66,,8,,6.4
156,堡林,2025-12-15 11:00,5.4,,.8,50,73,1017.4,1026.2,.4,1.22,,6,,9.3
156,堡林,2025-12-15 12:00,6.8,,1,20,64,1016.6,1025.3,.6,1.54,,4,,13.3
156,堡林,2025-12-15 13:00,8.3,,.9,160,59,1015.7,1024.4,1,1.95,,3,,16.1
156,堡林,2025-12-15 14:00,8.5,,1.5,270,52,1015,1023.6,1,1.76,,4,,15.6
156,堡林,2025-12-15 15:00,8.8,,.4,0,52,1014.5,1023.1,.7,1.19,,4,,12.2
156,堡林,2025-12-15 16:00,8.2,,.7,290,56,1014.4,1023.1,.8,.9,,5,,9
156,堡林,2025-12-15 17:00,7.8,,.5,250,57,1014.7,1023.4,.2,.23,,6,,6.8
156,堡林,2025-12-15 18:00,6.5,,1,270,61,1014.6,1023.3,0,.02,,2,,4.4
156,堡林,2025-12-15 19:00,5.5,,0,0,67,1015.2,1023.9,,,,0,,3.1
156,堡林,2025-12-15 20:00,4.6,,.8,140,73,1015.9,1024.7,,,,0,,2.3
156,堡林,2025-12-15 21:00,3.9,,.7,90,79,1016,1024.8,,,,0,,1.6
156,堡林,2025-12-15 22:00,3.1,,1.1,140,80,1015.8,1024.6,,,,0,,1.1
156,堡林,2025-12-15 23:00,2.9,,0,0,81,1015.3,1024.1,,,,0,,.7
156,堡林,2025-12-16 00:00,2.3,,0,0,87,1015.6,1024.5,,,,0,,.5
156,堡林,2025-12-16 01:00,2.5,,.8,50,84,1015.7,1024.6,,,,9,,1.9
156,堡林,2025-12-16 02:00,2.9,,.3,0,82,1015.3,1024.1,,,,9,,2.4
156,堡林,2025-12-16 03:00,3.1,,.3,0,84,1015.2,1024,,,,9,,2.8
156,堡林,2025-12-16 04:00,2.8,,.6,200,86,1014.8,1023.6,,,,9,,2.4
156,堡林,2025-12-16 05:00,2.5,,1,250,86,1014.4,1023.2,,,,3,,1.6
156,堡林,2025-12-16 06:00,2.2,,.3,0,87,1014.4,1023.3,,,,6,,2.2
156,堡林,2025-12-16 07:00,2.5,,.7,200,87,1014.7,1023.5,,,,7,,1.9
156,堡林,2025-12-16 08:00,2.9,,.3,0,85,1014.9,1023.7,0,.01,,8,,2.8
156,堡林,2025-12-16 09:00,3.7,,.2,0,83,1015.2,1024,0,.2,,8,,4.3
156,堡林,2025-12-16 10:00,5.4,,.7,20,77,1015.1,1023.9,.1,.62,,7,,6.5
156,堡林,2025-12-16 11:00,6.7,,.6,160,74,1014.8,1023.5,.2,.86,,8,,8.8
156,堡林,2025-12-16 12:00,8.6,,.7,340,68,1013.6,1022.2,.1,.97,,9,,11.3
156,堡林,2025-12-16 13:00,10.1,,.8,250,68,1013,1021.6,0,.67,,10,,11.5
156,堡林,2025-12-16 14:00,9.8,,.1,0,68,1012.3,1020.9,0,.47,,9,,10.5
156,堡林,2025-12-16 15:00,9.9,,.6,360,70,1012.3,1020.9,0,.24,,9,,9.6
156,堡林,2025-12-16 16:00,9.7,,1.4,20,73,1012.2,1020.8,0,.17,,10,,9.3
156,堡林,2025-12-16 17:00,9.5,,.3,0,75,1012.3,1020.9,0,.07,,9,,8.6
156,堡林,2025-12-16 18:00,9.1,,0,0,76,1012.4,1021,0,.01,,9,,7.8
156,堡林,2025-12-16 19:00,9.2,,.2,0,76,1012.2,1020.8,,,,7,,7.6
156,堡林,2025-12-16 20:00,9,,.1,0,79,1012.3,1020.9,,,,7,,7.5
156,堡林,2025-12-16 21:00,8.7,,.2,0,80,1012.4,1021,,,,9,,7.2
156,堡林,2025-12-16 22:00,8.7,,1.1,20,80,1012,1020.6,,,,7,,7.4
156,堡林,2025-12-16 23:00,8.6,,.9,70,81,1011.8,1020.4,,,,9,,7.3
156,堡林,2025-12-17 00:00,8,,1,360,83,1011.6,1020.2,,,,10,,6.9
156,堡林,2025-12-17 01:00,7.9,,0,0,84,1011.4,1020,,,,9,,6.7
156,堡林,2025-12-17 02:00,7.4,,.3,0,86,1011.3,1020,,,,0,,6.3
156,堡林,2025-12-17 03:00,7.6,,.2,0,86,1011.4,1020,,,,9,,6.9
156,堡林,2025-12-17 04:00,7.1,,.7,110,87,1010.9,1019.6,,,,8,,6.1
156,堡林,2025-12-17 05:00,7.5,,.6,290,87,1010.7,1019.3,,,,9,,5.4
156,堡林,2025-12-17 06:00,7.4,,1.2,270,88,1011.2,1019.9,,,,9,,6.3
156,堡林,2025-12-17 07:00,7.9,,3,50,81,1011.8,1020.4,,,,7,,6
156,堡林,2025-12-17 08:00,7.5,,3.3,20,75,1012.8,1021.5,0,.01,,7,,5.9
156,堡林,2025-12-17 09:00,7.4,,2,270,72,1013.8,1022.5,.2,.24,,2,,6.4
156,堡林,2025-12-17 10:00,7.8,,2.7,340,66,1014.6,1023.3,.5,.7,,7,,8.4
156,堡林,2025-12-17 11:00,9.3,,2.4,20,58,1014.7,1023.3,.9,1.35,,3,,11.2
156,堡林,2025-12-17 12:00,8.4,,2.8,360,60,1014.3,1022.9,.5,1.24,,2,,10.3
156,堡林,2025-12-17 13:00,8.8,,2.7,360,59,1013.9,1022.5,.3,1.06,,8,,12
156,堡林,2025-12-17 14:00,8.5,,3.9,340,61,1013.9,1022.5,.3,.95,,3,,10.8
156,堡林,2025-12-17 15:00,9.1,,2.8,360,53,1013.9,1022.5,.9,1.27,,1,,10.9
156,堡林,2025-12-17 16:00,8.4,,3.1,20,52,1014.4,1023,1,.94,,1,,8.4
156,堡林,2025-12-17 17:00,7,,2.4,320,58,1015.1,1023.8,.8,.35,,0,,5.5
156,堡林,2025-12-17 18:00,6.3,,2.1,340,63,1016.1,1024.8,0,.02,,0,,3.8
156,堡林,2025-12-17 19:00,5.4,,2.2,20,67,1016.7,1025.5,,,,0,,3.1
156,堡林,2025-12-17 20:00,4.5,,1.2,360,70,1017.4,1026.2,,,,0,,2.1
156,堡林,2025-12-17 21:00,4.8,,2.2,360,68,1017.8,1026.6,,,,0,,1.8
156,堡林,2025-12-17 22:00,3.9,,1,50,75,1018,1026.8,,,,0,,1.1
156,堡林,2025-12-17 23:00,3.7,,.9,90,76,1018.2,1027,,,,0,,.7
156,堡林,2025-12-18 00:00,2.6,,1.8,20,80,1017.6,1026.5,,,,0,,.4
156,堡林,2025-12-18 01:00,2.5,,1.1,20,80,1017.5,1026.4,,,,0,,.3
156,堡林,2025-12-18 02:00,2.1,,.6,110,82,1017.6,1026.5,,,,0,,.2
156,堡林,2025-12-18 03:00,1.6,,.4,0,86,1017.9,1026.8,,,,0,,.1
156,堡林,2025-12-18 04:00,.7,,1,230,88,1017.9,1026.8,,,,0,,-.1
156,堡林,2025-12-18 05:00,.3,,.2,0,89,1017.8,1026.7,,,,0,,-.4
156,堡林,2025-12-18 06:00,.2,,1,230,89,1018,1026.9,,,,0,,-.6
156,堡林,2025-12-18 07:00,-.2,,.1,0,90,1018.5,1027.5,,,,0,,-.9
156,堡林,2025-12-18 08:00,-.2,,1.4,20,90,1018.6,1027.6,0,.01,,0,,-.9
156,堡林,2025-12-18 09:00,2.5,,.5,270,80,1019,1027.9,.7,.38,,0,,-.3
156,堡林,2025-12-18 10:00,4.3,,.6,270,72,1019.2,1028,1,1.02,,0,,0
156,堡林,2025-12-18 11:00,5.9,,1.3,250,62,1018.8,1027.6,1,1.52,,0,,5.8
156,堡林,2025-12-18 12:00,8.8,,1.3,340,48,1017.8,1026.5,1,1.86,,0,,12.5
156,堡林,2025-12-18 13:00,9.3,,1.6,340,37,1016.7,1025.3,1,2.01,,0,,15
156,堡林,2025-12-18 14:00,11.6,,1.2,320,28,1015.7,1024.3,1,1.89,,0,,16.1
156,堡林,2025-12-18 15:00,11.4,,1.8,230,28,1015.2,1023.8,1,1.56,,0,,12.2
156,堡林,2025-12-18 16:00,11.4,,1.6,230,28,1015,1023.6,1,1.02,,0,,9.2
156,堡林,2025-12-18 17:00,10,,.6,290,31,1014.8,1023.4,1,.42,,0,,6.3
156,堡林,2025-12-18 18:00,9.1,,.7,200,34,1015.3,1023.9,.2,.02,,0,,3.8
156,堡林,2025-12-18 19:00,7.6,,1,200,49,1015.6,1024.3,,,,0,,2.8
156,堡林,2025-12-18 20:00,5.9,,1.2,160,56,1015.4,1024.1,,,,0,,1.8
156,堡林,2025-12-18 21:00,5.1,,.3,0,57,1015.6,1024.4,,,,0,,1.1
156,堡林,2025-12-18 22:00,4.2,,.2,0,64,1015.4,1024.2,,,,0,,.6
156,堡林,2025-12-18 23:00,3.9,,.5,70,71,1015.6,1024.4,,,,0,,.5
156,堡林,2025-12-19 00:00,3.3,,1,50,75,1015.6,1024.4,,,,0,,.4
156,堡林,2025-12-19 01:00,3.4,,1,360,76,1015.1,1023.9,,,,0,,.4
156,堡林,2025-12-19 02:00,2,,.6,230,82,1015.1,1024,,,,0,,.2
156,堡林,2025-12-19 03:00,1.9,,1.4,360,79,1014.8,1023.7,,,,0,,.1
156,堡林,2025-12-19 04:00,1.9,,0,0,80,1014.7,1023.6,,,,5,,-.1
156,堡林,2025-12-19 05:00,2.3,,.2,0,78,1014.3,1023.1,,,,6,,.2
156,堡林,2025-12-19 06:00,3.7,,1,20,69,1013.9,1022.7,,,,8,,1.5
156,堡林,2025-12-19 07:00,4.1,,.6,110,71,1014.1,1022.9,,,,8,,3
156,堡林,2025-12-19 08:00,4.7,,.9,230,70,1013.5,1022.3,0,.01,,9,,3.8
156,堡林,2025-12-19 09:00,5.2,,.8,180,69,1013.7,1022.4,0,.11,,9,,5.3
156,堡林,2025-12-19 10:00,7.7,,.6,50,62,1013.5,1022.2,.1,.49,,6,,7.4
156,堡林,2025-12-19 11:00,9.9,,1.3,230,58,1013.1,1021.7,.6,1.22,,8,,10.8
156,堡林,2025-12-19 12:00,13.2,,.3,0,51,1011.8,1020.3,.5,1.47,,3,,15.6
156,堡林,2025-12-19 13:00,16.8,,1.4,230,48,1010.7,1019,1,1.92,,0,,18.9
156,堡林,2025-12-19 14:00,16.7,,2.1,230,49,1010.1,1018.4,.8,1.53,,4,,17.4
156,堡林,2025-12-19 15:00,18,,1.6,230,48,1010.1,1018.4,.9,1.35,,2,,16.8
156,堡林,2025-12-19 16:00,17.6,,2.1,200,49,1010,1018.3,1,.94,,0,,13.7
156,堡林,2025-12-19 17:00,15.8,,1.6,230,58,1010.2,1018.6,.8,.35,,1,,11.1
156,堡林,2025-12-19 18:00,14.3,,1.8,160,65,1010.2,1018.6,.1,.02,,0,,8.5
156,堡林,2025-12-19 19:00,13,,1.1,90,70,1010.3,1018.8,,,,0,,7.5
156,堡林,2025-12-19 20:00,12.6,,1.1,50,72,1010.4,1018.9,,,,9,,7.9
156,堡林,2025-12-19 21:00,12.3,,.1,0,75,1010.7,1019.2,,,,9,,8.7
156,堡林,2025-12-19 22:00,11.7,,.3,0,78,1010.8,1019.3,,,,6,,7.5
156,堡林,2025-12-19 23:00,11.5,,.4,0,79,1011,1019.5,,,,0,,8.4
156,堡林,2025-12-20 00:00,10.7,,.9,50,82,1010.9,1019.4,,,,4,,7.1
156,堡林,2025-12-20 01:00,10,,.5,20,85,1010.9,1019.5,,,,0,,6.1
156,堡林,2025-12-20 02:00,9.3,,.3,0,87,1010.9,1019.5,,,,0,,5.6
156,堡林,2025-12-20 03:00,8.8,,.5,50,89,1010.7,1019.3,,,,0,,5.2
156,堡林,2025-12-20 04:00,8.7,,.7,50,89,1010.2,1018.8,,,,6,,5.5
156,堡林,2025-12-20 05:00,8.5,,0,0,90,1009.5,1018.1,,,,8,,6.3
156,堡林,2025-12-20 06:00,8.6,,1.7,270,89,1009.5,1018.1,,,,10,,7.5
156,堡林,2025-12-20 07:00,9.5,,.3,0,87,1009.4,1018,,,,10,,8.2
156,堡林,2025-12-20 08:00,9.7,,.7,230,87,1009.3,1017.9,0,0,,10,,8.6
156,堡林,2025-12-20 09:00,9.9,0,.6,180,88,1009.8,1018.4,0,.09,,10,,9.4
156,堡林,2025-12-20 10:00,10.1,,.8,110,94,1010.6,1019.2,0,.17,,10,,10.6
156,堡林,2025-12-20 11:00,12.1,,0,0,90,1009.9,1018.4,0,.59,,10,,13.8
156,堡林,2025-12-20 12:00,13.7,2.4,.5,250,85,1009.5,1017.9,0,.87,,10,,14.9
156,堡林,2025-12-20 13:00,14.5,,.1,0,83,1008.5,1016.9,0,.67,,10,,16.2
156,堡林,2025-12-20 14:00,15.7,,.2,0,81,1007.9,1016.3,0,.82,,10,,16.6
156,堡林,2025-12-20 15:00,15.5,,.9,230,83,1007.7,1016.1,0,.37,,10,,14.9
156,堡林,2025-12-20 16:00,14.7,,1.5,250,88,1008.6,1017,0,.19,,10,,13.7
156,堡林,2025-12-20 17:00,11.7,,2.6,270,90,1009.7,1018.2,0,.03,,10,,11.9
156,堡林,2025-12-20 18:00,10.7,.2,1.4,250,92,1010.5,1019,0,0,,10,,11
156,堡林,2025-12-20 19:00,10,,2.5,270,89,1011.4,1020,,,,10,,10
156,堡林,2025-12-20 20:00,9.7,,2.1,270,86,1011.7,1020.3,,,,8,,9.3
156,堡林,2025-12-20 21:00,9.2,.1,2.6,320,79,1012.3,1020.9,,,,10,,8.6
156,堡林,2025-12-20 22:00,8.6,,2.3,340,69,1013,1021.6,,,,10,,7.7
156,堡林,2025-12-20 23:00,7.8,,2.3,320,53,1014.4,1023.1,,,,10,,6.7
156,堡林,2025-12-21 00:00,7.1,0,2.9,320,48,1014.6,1023.3,,,,8,,5.7
156,堡林,2025-12-21 01:00,6.1,,3.4,20,64,1015.1,1023.8,,,,8,,4.6
156,堡林,2025-12-21 02:00,5.5,,3.1,340,66,1015.6,1024.4,,,,8,,4.1
156,堡林,2025-12-21 03:00,5.1,,3.6,340,63,1016.1,1024.9,,,,7,,3.3
156,堡林,2025-12-21 04:00,4.8,,3.9,290,63,1016.1,1024.9,,,,8,,2.8
156,堡林,2025-12-21 05:00,4.5,,4.9,360,62,1016.2,1025,,,,7,,2.9
156,堡林,2025-12-21 06:00,3.9,,5.4,20,60,1016,1024.8,,,,4,,2.2
156,堡林,2025-12-21 07:00,3,,6.1,20,61,1016.8,1025.6,,,,7,,1.9
156,堡林,2025-12-21 08:00,2.3,,5.3,20,58,1017.6,1026.5,0,.01,,8,,1.5
156,堡林,2025-12-21 09:00,2,,3.9,50,58,1018.5,1027.4,0,.18,,8,,3
156,堡林,2025-12-21 10:00,2.2,,4.6,20,48,1019.4,1028.3,0,.43,,8,,4.3
156,堡林,2025-12-21 11:00,2.6,,5.9,360,45,1019.9,1028.8,0,.73,,8,,5.5
156,堡林,2025-12-21 12:00,3.4,,4.8,20,39,1019,1027.9,.7,1.41,,8,,7.5
156,堡林,2025-12-21 13:00,3.7,,4.1,20,36,1018.9,1027.7,.4,1.32,,8,,9.5
156,堡林,2025-12-21 14:00,4.3,,2.9,50,36,1018.4,1027.2,1,1.63,,5,,11.5
