瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2023-03-01 10:00,10.5,,.1,0,66,1013,1021.6,.3,.97,,8,,15.7
156,堡林,2023-03-01 11:00,10.9,,1.7,270,65,1013.2,1021.7,.4,1.61,,8,,19.8
156,堡林,2023-03-01 12:00,11.5,,.9,360,63,1012.9,1021.4,0,1.11,,9,,19.1
156,堡林,2023-03-01 13:00,11.5,,2.1,320,58,1012.6,1021.1,.2,1.64,,7,,21.6
156,堡林,2023-03-01 14:00,11.9,,1.9,340,45,1011.8,1020.3,.4,1.55,,8,,21.8
156,堡林,2023-03-01 15:00,11.9,,2.6,320,35,1011.7,1020.2,1,2.16,,7,,24.7
156,堡林,2023-03-01 16:00,10.1,,2.4,340,50,1012.2,1020.8,1,1.6,,7,,20.4
156,堡林,2023-03-01 17:00,8.9,,2.7,50,51,1012.9,1021.5,.4,.88,,7,,15.8
156,堡林,2023-03-01 18:00,7.5,,2.3,50,45,1013.6,1022.2,.9,.47,,0,,8.6
156,堡林,2023-03-01 19:00,6.4,,1.3,360,38,1014.7,1023.4,.1,.08,,0,,5
156,堡林,2023-03-01 20:00,6.1,,2.1,20,30,1015.3,1024,,,,0,,3.2
156,堡林,2023-03-01 21:00,5.5,,1.8,20,28,1015.9,1024.6,,,,0,,1.9
156,堡林,2023-03-01 22:00,5.1,,1.3,20,30,1016.4,1025.2,,,,0,,.9
156,堡林,2023-03-01 23:00,4.9,,1.3,20,33,1016.8,1025.6,,,,0,,.4
156,堡林,2023-03-02 00:00,4.6,,1.5,340,33,1016.8,1025.6,,,,0,,-.2
156,堡林,2023-03-02 01:00,4.3,,1.1,20,35,1017.3,1026.1,,,,0,,-.4
156,堡林,2023-03-02 02:00,4,,1.5,50,44,1017.3,1026.1,,,,5,,-.1
156,堡林,2023-03-02 03:00,4.1,,2.1,20,59,1017.3,1026.1,,,,0,,-.3
156,堡林,2023-03-02 04:00,3.6,,2.5,20,44,1017.6,1026.4,,,,0,,-.5
156,堡林,2023-03-02 05:00,2.9,,3.4,50,32,1018.2,1027,,,,0,,-1.3
156,堡林,2023-03-02 06:00,2.4,,3.5,50,27,1018.6,1027.5,,,,0,,-1.6
156,堡林,2023-03-02 07:00,1.9,,3.3,50,26,1019.1,1028,,,,0,,-1.2
156,堡林,2023-03-02 08:00,2,,3,50,26,1019.7,1028.6,.3,.23,,0,,-1
156,堡林,2023-03-02 09:00,3.3,,2.7,50,23,1020.4,1029.2,1,1.01,,0,,3.9
156,堡林,2023-03-02 10:00,4,,2.9,50,20,1020.8,1029.6,1,1.78,,0,,12.5
156,堡林,2023-03-02 11:00,5.2,,2.4,20,20,1020.9,1029.7,1,2.39,,0,,19.4
156,堡林,2023-03-02 12:00,6.2,,2.8,50,17,1020.7,1029.5,1,2.83,,0,,24.9
156,堡林,2023-03-02 13:00,6.4,,2.2,360,16,1020,1028.7,1,3.01,,0,,28.5
156,堡林,2023-03-02 14:00,7.1,,2.9,50,15,1019,1027.7,1,2.96,,0,,29.4
156,堡林,2023-03-02 15:00,6.5,,2.4,20,15,1019.2,1027.9,1,2.64,,0,,27.2
156,堡林,2023-03-02 16:00,6.8,,2.2,20,16,1019,1027.7,1,2.1,,0,,23.6
156,堡林,2023-03-02 17:00,5.7,,2.3,360,20,1019,1027.8,1,1.4,,0,,13.9
156,堡林,2023-03-02 18:00,4.5,,1.3,360,30,1019.2,1028,1,.59,,0,,6.2
156,堡林,2023-03-02 19:00,2.7,,2,320,39,1020.1,1029,.2,.1,,0,,2.7
156,堡林,2023-03-02 20:00,1.9,,1.8,320,43,1021.1,1030,,,,0,,1
156,堡林,2023-03-02 21:00,1.3,,.9,340,44,1021.4,1030.3,,,,0,,-.7
156,堡林,2023-03-02 22:00,1.1,,.9,50,46,1021.7,1030.6,,,,0,,-1.5
156,堡林,2023-03-02 23:00,-.1,,1.8,70,46,1021.5,1030.5,,,,0,,-2
156,堡林,2023-03-03 00:00,-.1,,1.9,70,46,1021.4,1030.4,,,,0,,-2.5
156,堡林,2023-03-03 01:00,-.7,,1.7,70,49,1021.3,1030.3,,,,0,,-2.7
156,堡林,2023-03-03 02:00,-.5,,.7,50,51,1020.9,1029.9,,,,0,,-3
156,堡林,2023-03-03 03:00,-1.2,,1.1,50,54,1020.5,1029.5,,,,0,,-3.2
156,堡林,2023-03-03 04:00,-1,,0,0,56,1020.5,1029.5,,,,0,,-3.4
156,堡林,2023-03-03 05:00,-1.3,,.3,0,59,1020.5,1029.5,,,,0,,-3.6
156,堡林,2023-03-03 06:00,-2,,1,50,63,1020.3,1029.3,,,,0,,-3.9
156,堡林,2023-03-03 07:00,-2.1,,1,320,63,1020.8,1029.8,0,.05,,0,,-3.9
156,堡林,2023-03-03 08:00,-1.8,,.8,290,63,1021.1,1030.1,.4,.25,,0,,-2.9
156,堡林,2023-03-03 09:00,.7,,.9,290,50,1021.6,1030.6,1,.99,,0,,2.2
156,堡林,2023-03-03 10:00,3.3,,.9,290,41,1021.6,1030.5,1,1.73,,0,,10.2
156,堡林,2023-03-03 11:00,6.7,,.7,340,27,1021.1,1029.8,1,2.33,,0,,20
156,堡林,2023-03-03 12:00,8.5,,1.1,250,18,1020.1,1028.8,1,2.76,,0,,26.7
156,堡林,2023-03-03 13:00,11.4,,2.2,270,17,1019.3,1027.9,1,2.91,,0,,30.9
156,堡林,2023-03-03 14:00,11.8,,1.6,230,17,1018.1,1026.6,1,2.85,,2,,32.6
156,堡林,2023-03-03 15:00,13.1,,1.8,360,15,1017.5,1026,1,2.49,,1,,30.1
156,堡林,2023-03-03 16:00,13.4,,1.9,320,16,1017.2,1025.7,1,1.97,,4,,26.7
156,堡林,2023-03-03 17:00,12.1,,1.4,320,17,1017.4,1025.9,1,1.29,,5,,17.3
156,堡林,2023-03-03 18:00,10.4,,1.9,340,20,1017.9,1026.5,.9,.52,,5,,9.8
156,堡林,2023-03-03 19:00,8.5,,1.7,320,24,1018.7,1027.4,0,.09,,3,,5.9
156,堡林,2023-03-03 20:00,7.3,,.6,20,27,1019.5,1028.2,,,,0,,3.7
156,堡林,2023-03-03 21:00,6.4,,1.1,320,26,1020.2,1028.9,,,,0,,2.3
156,堡林,2023-03-03 22:00,5.6,,1.2,270,32,1020.6,1029.4,,,,2,,1.2
156,堡林,2023-03-03 23:00,5.1,,.3,0,36,1020.7,1029.5,,,,5,,.1
156,堡林,2023-03-04 00:00,4.6,,0,0,39,1020.6,1029.4,,,,5,,-.4
156,堡林,2023-03-04 01:00,3.8,,1.5,70,42,1020.1,1028.9,,,,5,,-.7
156,堡林,2023-03-04 02:00,3.5,,.5,270,44,1020.2,1029,,,,5,,-.9
156,堡林,2023-03-04 03:00,2.8,,.9,50,50,1019.9,1028.8,,,,5,,-.9
156,堡林,2023-03-04 04:00,2.6,,.8,320,53,1019.7,1028.6,,,,4,,-.4
156,堡林,2023-03-04 05:00,2.1,,0,0,58,1019.9,1028.8,,,,8,,-.1
156,堡林,2023-03-04 06:00,2.1,,1,50,62,1019.7,1028.6,,,,8,,.1
156,堡林,2023-03-04 07:00,2.6,,1,290,63,1019.9,1028.8,0,.06,,9,,.4
156,堡林,2023-03-04 08:00,2.8,,0,0,65,1020.3,1029.2,0,.22,,9,,2.8
156,堡林,2023-03-04 09:00,4.4,,0,0,58,1020.7,1029.5,.3,.8,,9,,8.8
156,堡林,2023-03-04 10:00,6.2,,0,0,53,1021,1029.8,.3,1.13,,9,,12.8
156,堡林,2023-03-04 11:00,10.9,,.7,270,40,1020.7,1029.3,1,2.15,,7,,22.7
156,堡林,2023-03-04 12:00,12.5,,1,270,31,1020,1028.5,1,2.46,,7,,27.3
156,堡林,2023-03-04 13:00,15,,1.1,290,20,1019.1,1027.6,1,2.88,,7,,33.6
156,堡林,2023-03-04 14:00,15.4,,1,290,14,1018.2,1026.6,1,2.91,,8,,35.8
156,堡林,2023-03-04 15:00,16.5,,1,340,10,1017.7,1026.1,1,2.52,,8,,34.1
156,堡林,2023-03-04 16:00,16.2,,1.8,20,17,1017.5,1025.9,1,1.95,,9,,28.9
156,堡林,2023-03-04 17:00,14.6,,1.4,50,22,1017.9,1026.3,.6,.96,,8,,19.4
156,堡林,2023-03-04 18:00,13.5,,1.2,20,26,1018.2,1026.7,.4,.41,,6,,12.9
156,堡林,2023-03-04 19:00,11.4,,.5,20,28,1018.6,1027.2,0,.08,,0,,7.8
156,堡林,2023-03-04 20:00,9.9,,.6,320,27,1019.3,1027.9,,,,0,,5
156,堡林,2023-03-04 21:00,8.8,,1.7,70,26,1019.6,1028.2,,,,0,,3.5
156,堡林,2023-03-04 22:00,8.8,,.5,320,24,1020.4,1029.1,,,,0,,2.5
156,堡林,2023-03-04 23:00,7.5,,1.3,70,28,1020.3,1029,,,,0,,1.6
156,堡林,2023-03-05 00:00,7.6,,0,0,29,1020.2,1028.9,,,,0,,1.2
156,堡林,2023-03-05 01:00,6.4,,0,0,35,1020.2,1028.9,,,,0,,.5
156,堡林,2023-03-05 02:00,5.4,,0,0,40,1020.3,1029.1,,,,0,,.1
156,堡林,2023-03-05 03:00,4.8,,0,0,45,1020.1,1028.9,,,,0,,-.4
156,堡林,2023-03-05 04:00,4.5,,0,0,47,1019.7,1028.5,,,,0,,-.8
156,堡林,2023-03-05 05:00,3.3,,0,0,55,1020,1028.8,,,,0,,-1.1
156,堡林,2023-03-05 06:00,2.9,,0,0,58,1020.3,1029.2,,,,0,,-1.4
156,堡林,2023-03-05 07:00,2.6,,0,0,62,1020.7,1029.6,0,.06,,0,,-1.6
156,堡林,2023-03-05 08:00,3.4,,0,0,61,1020.9,1029.7,.2,.24,,0,,.5
156,堡林,2023-03-05 09:00,5.5,,0,0,54,1021.3,1030.1,1,.86,,0,,7.3
156,堡林,2023-03-05 10:00,8.1,,.6,250,46,1021.3,1030,1,1.58,,0,,15.7
156,堡林,2023-03-05 11:00,11.2,,.8,270,41,1020.9,1029.5,1,2.18,,0,,23.8
156,堡林,2023-03-05 12:00,13.6,,1.6,270,38,1020,1028.5,1,2.6,,0,,30.2
156,堡林,2023-03-05 13:00,14.6,,1.8,270,34,1018.8,1027.2,1,2.59,,7,,31.2
156,堡林,2023-03-05 14:00,15.6,,1.3,360,22,1017.6,1026,1,2.67,,8,,34.8
156,堡林,2023-03-05 15:00,17.1,,1.4,250,20,1016.9,1025.2,1,2.21,,9,,33.6
156,堡林,2023-03-05 16:00,17,,.9,230,19,1016.4,1024.7,.7,1.41,,7,,28
156,堡林,2023-03-05 17:00,14.9,,1.2,50,37,1016.1,1024.5,1,1.27,,7,,20
156,堡林,2023-03-05 18:00,13.1,,2,320,41,1016.4,1024.9,.9,.54,,6,,13.8
156,堡林,2023-03-05 19:00,11.6,,.9,320,45,1016.9,1025.4,0,.1,,5,,8.8
156,堡林,2023-03-05 20:00,10.7,,.7,250,48,1017.2,1025.8,,,,0,,6.4
156,堡林,2023-03-05 21:00,9.6,,.8,250,51,1017.5,1026.1,,,,0,,4.7
156,堡林,2023-03-05 22:00,9,,.9,250,55,1018.1,1026.7,,,,0,,3.5
156,堡林,2023-03-05 23:00,8.3,,0,0,57,1018,1026.7,,,,0,,2.4
156,堡林,2023-03-06 00:00,7.5,,.7,270,61,1017.9,1026.6,,,,0,,1.7
156,堡林,2023-03-06 01:00,6.5,,0,0,67,1017.9,1026.6,,,,0,,.9
156,堡林,2023-03-06 02:00,5.9,,0,0,69,1017.9,1026.6,,,,0,,.3
156,堡林,2023-03-06 03:00,4.9,,0,0,73,1017.5,1026.3,,,,0,,-.5
156,堡林,2023-03-06 04:00,4.1,,0,0,78,1017.2,1026,,,,0,,-1
156,堡林,2023-03-06 05:00,3.3,,0,0,79,1017.3,1026.1,,,,0,,-1.4
156,堡林,2023-03-06 06:00,3,,0,0,83,1017.6,1026.4,,,,0,,-1.9
156,堡林,2023-03-06 07:00,2.6,,0,0,84,1017.8,1026.7,0,.05,,0,,-2.1
156,堡林,2023-03-06 08:00,3.2,,0,0,82,1018.1,1026.9,.3,.26,,0,,0
156,堡林,2023-03-06 09:00,5.3,,0,0,71,1018.2,1027,1,.94,,0,,7.5
156,堡林,2023-03-06 10:00,8.2,,0,0,56,1018.2,1026.9,1,1.66,,0,,16.2
156,堡林,2023-03-06 11:00,11.5,,.8,230,40,1017.9,1026.5,1,2.28,,0,,24.9
156,堡林,2023-03-06 12:00,14.4,,1.6,250,33,1017.3,1025.7,1,2.73,,0,,31.7
156,堡林,2023-03-06 13:00,16.8,,2,230,26,1016.1,1024.5,1,2.91,,0,,35.8
156,堡林,2023-03-06 14:00,16.1,,1.6,270,22,1014.7,1023.1,1,2.82,,0,,37.1
156,堡林,2023-03-06 15:00,17.1,,2.1,270,18,1013.8,1022.1,1,2.53,,0,,35.7
156,堡林,2023-03-06 16:00,17,,3.1,270,20,1013.6,1021.9,1,2.03,,0,,31.1
156,堡林,2023-03-06 17:00,16.2,,2.7,270,23,1013.4,1021.8,1,1.34,,0,,21.7
156,堡林,2023-03-06 18:00,14.6,,3.3,270,27,1013.4,1021.8,1,.59,,0,,13.2
156,堡林,2023-03-06 19:00,13.3,,1.6,250,37,1013.7,1022.1,.1,.09,,0,,8.9
156,堡林,2023-03-06 20:00,11.9,,1.8,270,47,1014.3,1022.8,,,,0,,6.9
156,堡林,2023-03-06 21:00,10.6,,1,230,51,1014.5,1023.1,,,,0,,5.1
156,堡林,2023-03-06 22:00,10.2,,1.3,200,53,1014.6,1023.2,,,,0,,4.4
156,堡林,2023-03-06 23:00,9.6,,.8,200,64,1014.8,1023.4,,,,0,,3.6
156,堡林,2023-03-07 00:00,9.1,,.6,90,64,1014.7,1023.3,,,,0,,3.1
156,堡林,2023-03-07 01:00,8.6,,.9,70,66,1014.7,1023.3,,,,2,,2.9
156,堡林,2023-03-07 02:00,8.2,,.2,0,68,1014.7,1023.3,,,,0,,2.6
156,堡林,2023-03-07 03:00,7.6,,.1,0,70,1014.3,1023,,,,0,,2.2
156,堡林,2023-03-07 04:00,6.7,,.7,360,73,1013.9,1022.6,,,,0,,2.1
156,堡林,2023-03-07 05:00,6.7,,.5,70,75,1013.7,1022.4,,,,0,,1.9
156,堡林,2023-03-07 06:00,6,,1.3,20,75,1013.8,1022.5,,,,0,,2.1
156,堡林,2023-03-07 07:00,6,,.6,340,76,1014,1022.7,0,.05,,1,,2
156,堡林,2023-03-07 08:00,6.8,,1,320,74,1014.7,1023.4,0,.22,,5,,4.5
156,堡林,2023-03-07 09:00,8.3,,.2,0,67,1015,1023.6,.5,.76,,0,,9.8
156,堡林,2023-03-07 10:00,11.8,,1,270,53,1015.1,1023.6,.9,1.32,,0,,16.2
156,堡林,2023-03-07 11:00,15.3,,1.1,270,42,1014.9,1023.3,.9,1.89,,4,,25.3
156,堡林,2023-03-07 12:00,17.6,,2.4,230,38,1014.5,1022.8,.9,2.08,,6,,29.3
156,堡林,2023-03-07 13:00,19.5,,3.2,230,33,1013.6,1021.8,1,2.53,,4,,35
156,堡林,2023-03-07 14:00,20.4,,3.5,250,25,1012.8,1021,1,2.62,,0,,36.3
156,堡林,2023-03-07 15:00,21.4,,3.7,230,24,1012.3,1020.5,1,2.31,,0,,35
156,堡林,2023-03-07 16:00,20.6,,3.1,230,25,1012.3,1020.5,1,1.82,,0,,31.3
156,堡林,2023-03-07 17:00,18.8,,4.9,200,30,1012.3,1020.5,1,1.14,,0,,22.9
156,堡林,2023-03-07 18:00,17,,3.2,200,32,1012.5,1020.8,.8,.5,,0,,15.5
156,堡林,2023-03-07 19:00,15.3,,2.4,230,36,1012.8,1021.2,0,.09,,0,,11
156,堡林,2023-03-07 20:00,14.7,,2.4,230,41,1013,1021.4,,,,0,,8.8
156,堡林,2023-03-07 21:00,14.3,,1.8,230,40,1013.3,1021.7,,,,0,,7.7
156,堡林,2023-03-07 22:00,13.7,,1.2,200,37,1013.7,1022.1,,,,0,,6.3
156,堡林,2023-03-07 23:00,13.1,,1.1,250,41,1013.9,1022.4,,,,0,,5.4
156,堡林,2023-03-08 00:00,12.5,,.8,290,45,1013.8,1022.3,,,,0,,4.9
156,堡林,2023-03-08 01:00,11.6,,.8,290,52,1013.7,1022.2,,,,0,,4.3
156,堡林,2023-03-08 02:00,10.4,,.9,70,54,1013.6,1022.2,,,,0,,3.6
156,堡林,2023-03-08 03:00,9.6,,.6,110,56,1013.2,1021.8,,,,0,,3
156,堡林,2023-03-08 04:00,8.8,,0,0,64,1012.8,1021.4,,,,0,,2.4
156,堡林,2023-03-08 05:00,8,,.2,0,73,1013.1,1021.7,,,,0,,2.1
156,堡林,2023-03-08 06:00,7.8,,.9,50,75,1013,1021.6,,,,0,,1.7
156,堡林,2023-03-08 07:00,7.1,,.8,270,81,1013.9,1022.6,0,.06,,1,,1.5
156,堡林,2023-03-08 08:00,7.8,,.1,0,77,1014.1,1022.7,.3,.27,,0,,3.8
156,堡林,2023-03-08 09:00,11.2,,.6,70,58,1014.1,1022.6,1,.91,,2,,11.3
156,堡林,2023-03-08 10:00,14.6,,0,0,40,1014,1022.4,1,1.48,,7,,18.8
156,堡林,2023-03-08 11:00,17.7,,2.4,250,29,1013.7,1022,1,1.98,,7,,26.4
156,堡林,2023-03-08 12:00,19.3,,3.5,230,26,1012.9,1021.1,1,2.54,,6,,34.8
156,堡林,2023-03-08 13:00,18.6,,2.8,250,21,1012.3,1020.5,.7,2.17,,6,,31.2
156,堡林,2023-03-08 14:00,19.1,,4.4,250,23,1011.3,1019.5,1,2.44,,6,,35.2
156,堡林,2023-03-08 15:00,19.6,,4.1,270,33,1010.7,1018.9,1,2.39,,3,,35.7
156,堡林,2023-03-08 16:00,19.5,,4.3,250,38,1010.6,1018.8,1,2,,0,,31.9
156,堡林,2023-03-08 17:00,18.8,,5.1,230,44,1009.8,1018,1,1.33,,0,,23.9
156,堡林,2023-03-08 18:00,17.3,,3.1,250,52,1010.2,1018.5,1,.56,,0,,16.2
156,堡林,2023-03-08 19:00,16.4,,2.5,250,57,1010.6,1018.9,0,.09,,6,,14.7
156,堡林,2023-03-08 20:00,16,,1.6,230,58,1010.6,1018.9,,,,6,,13.5
156,堡林,2023-03-08 21:00,16,,2.6,200,58,1010.5,1018.8,,,,6,,12.6
156,堡林,2023-03-08 22:00,15.6,,2.4,180,59,1010.6,1019,,,,7,,12
156,堡林,2023-03-08 23:00,14.9,,2,180,59,1010,1018.4,,,,6,,10.1
156,堡林,2023-03-09 00:00,15.1,,2.1,180,60,1009.8,1018.2,,,,4,,11.8
156,堡林,2023-03-09 01:00,15.2,,2.4,180,63,1009.3,1017.7,,,,6,,11.9
156,堡林,2023-03-09 02:00,15,,3.1,200,67,1009,1017.4,,,,6,,12.4
156,堡林,2023-03-09 03:00,14.1,,1.4,200,74,1008.4,1016.8,,,,2,,9.5
156,堡林,2023-03-09 04:00,14.3,,2.2,180,74,1007.7,1016.1,,,,2,,9.4
156,堡林,2023-03-09 05:00,14,,1.4,200,76,1007.1,1015.5,,,,6,,8.9
156,堡林,2023-03-09 06:00,14.2,,1.9,200,77,1007.1,1015.5,,,,6,,9.6
156,堡林,2023-03-09 07:00,13.8,,1.7,230,82,1007.3,1015.7,0,.05,,7,,8.6
156,堡林,2023-03-09 08:00,13.9,,1.2,270,82,1007.5,1015.9,0,.16,,9,,11.3
156,堡林,2023-03-09 09:00,15.1,,.9,270,77,1007.8,1016.2,0,.4,,9,,14.8
156,堡林,2023-03-09 10:00,15.6,,2,270,78,1008.1,1016.4,0,.72,,9,,18.3
156,堡林,2023-03-09 11:00,17.1,,2.1,230,67,1007.6,1015.9,.6,1.61,,7,,25.2
156,堡林,2023-03-09 12:00,18.7,,2.2,230,62,1007.4,1015.6,.8,2.1,,6,,32.4
156,堡林,2023-03-09 13:00,19.6,,1.4,270,55,1006.9,1015,1,2.49,,7,,36.7
156,堡林,2023-03-09 14:00,20.3,,1.5,290,49,1006.2,1014.4,1,2.5,,7,,38.7
156,堡林,2023-03-09 15:00,20.8,,1.3,290,47,1005.6,1013.8,.9,2.19,,2,,35.1
156,堡林,2023-03-09 16:00,21.5,,1.4,320,33,1005.9,1014,1,1.85,,0,,32.9
156,堡林,2023-03-09 17:00,20.1,,1.7,290,41,1006.2,1014.4,1,1.2,,0,,25.5
156,堡林,2023-03-09 18:00,18.2,,.8,290,43,1006.8,1015,.7,.51,,0,,17.5
156,堡林,2023-03-09 19:00,17,,1,270,43,1007.5,1015.8,0,.09,,0,,13.1
156,堡林,2023-03-09 20:00,15.1,,1.6,270,57,1008.2,1016.6,,,,0,,11
156,堡林,2023-03-09 21:00,13,,.7,230,72,1008.9,1017.3,,,,0,,9.1
156,堡林,2023-03-09 22:00,12,,.6,230,77,1009.9,1018.4,,,,0,,7.4
156,堡林,2023-03-09 23:00,11.7,,.8,270,80,1010.4,1018.9,,,,0,,6.6
156,堡林,2023-03-10 00:00,10.5,,1.3,270,86,1010.8,1019.3,,,,0,,6
156,堡林,2023-03-10 01:00,9.9,,0,0,89,1010.5,1019.1,,,,1,,5.2
156,堡林,2023-03-10 02:00,9.3,,0,0,92,1010.6,1019.2,,,,0,,4.6
156,堡林,2023-03-10 03:00,8.8,,0,0,92,1010.5,1019.1,,,,0,,4.1
156,堡林,2023-03-10 04:00,7.9,,0,0,93,1010.4,1019,,,,0,,3.8
156,堡林,2023-03-10 05:00,7.5,,0,0,92,1010.5,1019.1,,,,0,,3.3
156,堡林,2023-03-10 06:00,7.1,,0,0,91,1011.1,1019.7,,,,0,,3.1
156,堡林,2023-03-10 07:00,6.9,,0,0,91,1011.6,1020.3,0,.05,,0,,2.7
156,堡林,2023-03-10 08:00,8.2,,0,0,90,1012,1020.6,.2,.28,,0,,5.4
156,堡林,2023-03-10 09:00,10,,0,0,77,1012.4,1021,1,.88,,0,,12.3
156,堡林,2023-03-10 10:00,12.2,,0,0,62,1012.7,1021.2,1,1.56,,0,,20.3
156,堡林,2023-03-10 11:00,16.1,,0,0,43,1012.3,1020.7,1,2.17,,0,,28.8
156,堡林,2023-03-10 12:00,20.9,,1.3,270,26,1012.2,1020.4,1,2.61,,0,,35.9
156,堡林,2023-03-10 13:00,23,,1.6,230,15,1011.5,1019.6,1,2.72,,0,,39.5
156,堡林,2023-03-10 14:00,23.5,,2.3,290,19,1010.6,1018.7,1,2.59,,0,,40.6
156,堡林,2023-03-10 15:00,23.5,,2.1,250,20,1010.1,1018.2,1,2.31,,0,,38.9
156,堡林,2023-03-10 16:00,23.7,,1.8,230,21,1010,1018.1,1,1.78,,0,,34.1
156,堡林,2023-03-10 17:00,23,,2.3,230,24,1010,1018.1,1,1.08,,0,,26.7
156,堡林,2023-03-10 18:00,20.7,,2,230,30,1010.4,1018.6,.4,.47,,0,,19.1
156,堡林,2023-03-10 19:00,19.2,,1.8,230,29,1011.2,1019.4,0,.09,,0,,14.5
156,堡林,2023-03-10 20:00,17.8,,2,200,29,1011.8,1020.1,,,,0,,11.9
156,堡林,2023-03-10 21:00,17.4,,1.1,250,32,1012.3,1020.6,,,,0,,10.4
156,堡林,2023-03-10 22:00,16.5,,1.1,230,37,1012.7,1021,,,,0,,9.1
156,堡林,2023-03-10 23:00,15.3,,.6,70,39,1013.2,1021.6,,,,0,,8.1
156,堡林,2023-03-11 00:00,14.2,,0,0,44,1013.3,1021.7,,,,0,,7.3
156,堡林,2023-03-11 01:00,13.6,,0,0,47,1013.5,1021.9,,,,0,,6.7
156,堡林,2023-03-11 02:00,12.9,,0,0,51,1013.5,1022,,,,0,,6.2
156,堡林,2023-03-11 03:00,12.1,,0,0,54,1013.3,1021.8,,,,0,,5.7
156,堡林,2023-03-11 04:00,11.2,,0,0,58,1013.4,1021.9,,,,0,,5.1
156,堡林,2023-03-11 05:00,10.3,,.2,0,63,1013.5,1022.1,,,,0,,4.5
156,堡林,2023-03-11 06:00,9.6,,.6,270,66,1014.5,1023.1,,,,0,,4.1
156,堡林,2023-03-11 07:00,9.5,,0,0,68,1014.9,1023.5,0,.06,,0,,3.8
156,堡林,2023-03-11 08:00,10.1,,0,0,67,1015.2,1023.8,.4,.3,,3,,6.1
156,堡林,2023-03-11 09:00,12.2,,0,0,56,1015.6,1024.1,1,.97,,2,,13.8
156,堡林,2023-03-11 10:00,15.8,,0,0,43,1015.5,1023.9,1,1.69,,2,,23
156,堡林,2023-03-11 11:00,19.5,,0,0,27,1015.3,1023.5,1,2.28,,4,,31.8
156,堡林,2023-03-11 12:00,21.3,,1.1,270,16,1014.9,1023.1,1,2.43,,6,,34.4
156,堡林,2023-03-11 13:00,24.2,,1.9,250,11,1014.2,1022.3,1,2.71,,7,,40.3
156,堡林,2023-03-11 14:00,24,,2.8,270,10,1013.4,1021.5,1,2.62,,7,,41.6
156,堡林,2023-03-11 15:00,22.8,,2.8,270,14,1013.1,1021.2,.9,1.93,,8,,34
156,堡林,2023-03-11 16:00,22.2,,2.2,250,19,1013,1021.2,.1,1.06,,9,,28
156,堡林,2023-03-11 17:00,21.5,,1.8,270,24,1013,1021.2,0,.61,,9,,23.3
156,堡林,2023-03-11 18:00,20.5,,1,250,24,1013.1,1021.3,0,.29,,8,,18.3
156,堡林,2023-03-11 19:00,19.9,,1.8,250,19,1013.3,1021.6,0,.08,,10,,15
156,堡林,2023-03-11 20:00,18.3,,2.1,230,28,1013.6,1021.9,,,,9,,13.2
156,堡林,2023-03-11 21:00,18,,2.3,180,21,1013.6,1021.9,,,,9,,12.4
156,堡林,2023-03-11 22:00,17.2,,1.2,230,24,1013.6,1021.9,,,,8,,11.1
156,堡林,2023-03-11 23:00,16,,1.1,250,35,1013.7,1022.1,,,,8,,10.5
156,堡林,2023-03-12 00:00,15.5,,1.5,200,45,1014.3,1022.7,,,,8,,10.2
156,堡林,2023-03-12 01:00,15,,1.6,200,72,1014.1,1022.5,,,,8,,10.3
156,堡林,2023-03-12 02:00,14.6,,.7,270,77,1013.9,1022.3,,,,7,,10.1
156,堡林,2023-03-12 03:00,13.8,,0,0,78,1013.2,1021.6,,,,4,,9.4
156,堡林,2023-03-12 04:00,13.5,,0,0,81,1012.5,1020.9,,,,7,,8.8
156,堡林,2023-03-12 05:00,13.2,,1,90,77,1012,1020.4,,,,6,,9.6
156,堡林,2023-03-12 06:00,13.1,,0,0,77,1011.6,1020,,,,7,,10
156,堡林,2023-03-12 07:00,12.8,,0,0,71,1011,1019.4,0,.06,,8,,10.4
156,堡林,2023-03-12 08:00,13.2,,.2,0,64,1010.3,1018.7,0,.18,,7,,12.1
156,堡林,2023-03-12 09:00,16.8,,1.8,230,68,1009.7,1018,.7,.98,,10,,19.3
156,堡林,2023-03-12 10:00,11.5,,1.2,320,94,1010.5,1019,0,.23,,10,,12.8
156,堡林,2023-03-12 11:00,9.6,,2,290,95,1011.3,1019.8,0,.17,,10,,11.3
156,堡林,2023-03-12 12:00,8.6,8.8,2.1,290,93,1012.3,1020.9,0,.17,,10,,10.4
156,堡林,2023-03-12 13:00,8.3,,2.8,320,87,1012.7,1021.3,0,.23,,10,,9.6
156,堡林,2023-03-12 14:00,6.7,,.9,360,92,1012.8,1021.5,0,.18,,10,,9
156,堡林,2023-03-12 15:00,6.8,1.9,.9,360,92,1012.8,1021.5,0,.49,,10,,11.8
156,堡林,2023-03-12 16:00,6.4,,1.3,20,89,1012.5,1021.2,0,.28,,10,,9
156,堡林,2023-03-12 17:00,6.3,,1.6,360,73,1013.2,1021.9,0,.38,,10,,9.1
156,堡林,2023-03-12 18:00,5.4,0,2,360,61,1014.2,1022.9,0,.31,,10,,6.7
